FPR,TPR
0.07857142857142857,0.38660714285714287
0.07946428571428571,0.38660714285714287
0.07946428571428571,0.3919642857142857
0.08035714285714286,0.3919642857142857
0.08035714285714286,0.39375
0.08125,0.39375
0.08125,0.39464285714285713
0.08214285714285714,0.39464285714285713
0.08214285714285714,0.3982142857142857
0.08303571428571428,0.3982142857142857
0.08303571428571428,0.4
0.08482142857142858,0.4
0.08482142857142858,0.40267857142857144
0.08571428571428572,0.40267857142857144
0.08571428571428572,0.41160714285714284
0.08660714285714285,0.41160714285714284
0.08660714285714285,0.4160714285714286
0.0875,0.4160714285714286
0.0875,0.43125
0.08839285714285715,0.43125
0.08839285714285715,0.4348214285714286
0.08928571428571429,0.4348214285714286
0.08928571428571429,0.4357142857142857
0.09017857142857143,0.4357142857142857
0.09017857142857143,0.43660714285714286
0.09107142857142857,0.43660714285714286
0.09107142857142857,0.4446428571428571
0.09196428571428572,0.4446428571428571
0.09196428571428572,0.4455357142857143
0.09285714285714286,0.4455357142857143
0.09285714285714286,0.45714285714285713
0.09375,0.45714285714285713
0.09375,0.4589285714285714
0.09464285714285714,0.4589285714285714
0.09464285714285714,0.46339285714285716
0.09553571428571428,0.46339285714285716
0.09553571428571428,0.4714285714285714
0.09732142857142857,0.4714285714285714
0.09732142857142857,0.47232142857142856
0.09821428571428571,0.47232142857142856
0.09821428571428571,0.475
0.1,0.475
0.1,0.4875
0.10089285714285715,0.4875
0.10089285714285715,0.4919642857142857
0.10178571428571428,0.4919642857142857
0.10178571428571428,0.4982142857142857
0.10267857142857142,0.4982142857142857
0.10267857142857142,0.5017857142857143
0.10357142857142858,0.5017857142857143
0.10357142857142858,0.50625
0.10446428571428572,0.50625
0.10446428571428572,0.5080357142857143
0.10535714285714286,0.5080357142857143
0.10535714285714286,0.5089285714285714
0.10625,0.5089285714285714
0.10625,0.5116071428571428
0.10714285714285714,0.5116071428571428
0.10714285714285714,0.5125
0.10803571428571429,0.5125
0.10803571428571429,0.5133928571428571
0.10892857142857143,0.5133928571428571
0.10892857142857143,0.5232142857142857
0.10982142857142857,0.5232142857142857
0.10982142857142857,0.5241071428571429
0.11071428571428571,0.5241071428571429
0.11071428571428571,0.5321428571428571
0.11160714285714286,0.5321428571428571
0.11160714285714286,0.5339285714285714
0.11339285714285714,0.5339285714285714
0.11339285714285714,0.5366071428571428
0.11428571428571428,0.5366071428571428
0.11428571428571428,0.5375
0.11607142857142858,0.5375
0.11607142857142858,0.5464285714285714
0.11696428571428572,0.5464285714285714
0.11696428571428572,0.5589285714285714
0.11785714285714285,0.5589285714285714
0.11785714285714285,0.5607142857142857
0.11875,0.5607142857142857
0.11875,0.5633928571428571
0.11964285714285715,0.5633928571428571
0.11964285714285715,0.5642857142857143
0.12053571428571429,0.5642857142857143
0.12053571428571429,0.5669642857142857
0.12142857142857143,0.5669642857142857
0.12142857142857143,0.5678571428571428
0.12232142857142857,0.5678571428571428
0.12232142857142857,0.5696428571428571
0.12321428571428572,0.5696428571428571
0.12321428571428572,0.5803571428571429
0.12410714285714286,0.5803571428571429
0.12410714285714286,0.5821428571428572
0.125,0.5821428571428572
0.125,0.5875
0.12678571428571428,0.5875
0.12678571428571428,0.5901785714285714
0.12767857142857142,0.5901785714285714
0.12767857142857142,0.5928571428571429
0.12857142857142856,0.5928571428571429
0.12857142857142856,0.6
0.12946428571428573,0.6
0.12946428571428573,0.6017857142857143
0.13035714285714287,0.6017857142857143
0.13035714285714287,0.6044642857142857
0.13125,0.6044642857142857
0.13125,0.6098214285714286
0.13214285714285715,0.6098214285714286
0.13214285714285715,0.6116071428571429
0.13392857142857142,0.6116071428571429
0.13392857142857142,0.6151785714285715
0.1357142857142857,0.6151785714285715
0.1357142857142857,0.6294642857142857
0.13660714285714284,0.6294642857142857
0.13660714285714284,0.64375
0.1375,0.64375
0.1375,0.6517857142857143
0.13839285714285715,0.6517857142857143
0.13839285714285715,0.6607142857142857
0.1419642857142857,0.6607142857142857
0.1419642857142857,0.6616071428571428
0.14285714285714285,0.6616071428571428
0.14285714285714285,0.6723214285714286
0.1455357142857143,0.6723214285714286
0.1455357142857143,0.6741071428571429
0.14642857142857144,0.6741071428571429
0.14642857142857144,0.6758928571428572
0.14732142857142858,0.6758928571428572
0.14732142857142858,0.6776785714285715
0.14910714285714285,0.6776785714285715
0.14910714285714285,0.6883928571428571
0.15,0.6883928571428571
0.15,0.6964285714285714
0.15089285714285713,0.6964285714285714
0.15089285714285713,0.6973214285714285
0.15267857142857144,0.6973214285714285
0.15267857142857144,0.7017857142857142
0.15446428571428572,0.7017857142857142
0.15446428571428572,0.71875
0.15625,0.71875
0.15625,0.7223214285714286
0.15714285714285714,0.7223214285714286
0.15714285714285714,0.7267857142857143
0.15803571428571428,0.7267857142857143
0.15803571428571428,0.7303571428571428
0.15892857142857142,0.7303571428571428
0.15892857142857142,0.7357142857142858
0.15982142857142856,0.7357142857142858
0.15982142857142856,0.7366071428571429
0.16071428571428573,0.7366071428571429
0.16071428571428573,0.7410714285714286
0.16160714285714287,0.7410714285714286
0.16160714285714287,0.7473214285714286
0.16428571428571428,0.7473214285714286
0.16428571428571428,0.7482142857142857
0.16517857142857142,0.7482142857142857
0.16517857142857142,0.7491071428571429
0.16607142857142856,0.7491071428571429
0.16607142857142856,0.75625
0.1669642857142857,0.75625
0.1669642857142857,0.7571428571428571
0.16785714285714284,0.7571428571428571
0.16785714285714284,0.7642857142857142
0.16875,0.7642857142857142
0.16875,0.76875
0.16964285714285715,0.76875
0.16964285714285715,0.7803571428571429
0.1705357142857143,0.7803571428571429
0.1705357142857143,0.7919642857142857
0.17232142857142857,0.7919642857142857
0.17232142857142857,0.7946428571428571
0.1732142857142857,0.7946428571428571
0.1732142857142857,0.7964285714285714
0.17589285714285716,0.7964285714285714
0.17589285714285716,0.7991071428571429
0.1767857142857143,0.7991071428571429
0.1767857142857143,0.8133928571428571
0.17767857142857144,0.8133928571428571
0.17767857142857144,0.8142857142857143
0.17946428571428572,0.8142857142857143
0.17946428571428572,0.8169642857142857
0.18035714285714285,0.8169642857142857
0.18035714285714285,0.8232142857142857
0.18125,0.8232142857142857
0.18125,0.8276785714285714
0.18214285714285713,0.8276785714285714
0.18214285714285713,0.8419642857142857
0.18392857142857144,0.8419642857142857
0.18392857142857144,0.8446428571428571
0.18482142857142858,0.8446428571428571
0.18482142857142858,0.8455357142857143
0.18571428571428572,0.8455357142857143
0.18571428571428572,0.8482142857142857
0.18660714285714286,0.8482142857142857
0.18660714285714286,0.8491071428571428
0.1875,0.8491071428571428
0.1875,0.8580357142857142
0.18839285714285714,0.8580357142857142
0.18839285714285714,0.8633928571428572
0.18928571428571428,0.8633928571428572
0.18928571428571428,0.86875
0.19017857142857142,0.86875
0.19017857142857142,0.8696428571428572
0.19107142857142856,0.8696428571428572
0.19107142857142856,0.8741071428571429
0.19196428571428573,0.8741071428571429
0.19196428571428573,0.8848214285714285
0.19375,0.8848214285714285
0.19375,0.8866071428571428
0.19464285714285715,0.8866071428571428
0.19464285714285715,0.8928571428571429
0.19732142857142856,0.8928571428571429
0.19732142857142856,0.8982142857142857
0.19910714285714284,0.8982142857142857
0.19910714285714284,0.9
0.20089285714285715,0.9
0.20089285714285715,0.9035714285714286
0.2017857142857143,0.9035714285714286
0.2017857142857143,0.9053571428571429
0.20267857142857143,0.9053571428571429
0.20267857142857143,0.9089285714285714
0.20357142857142857,0.9089285714285714
0.20357142857142857,0.9133928571428571
0.20625,0.9133928571428571
0.20625,0.9160714285714285
0.20714285714285716,0.9160714285714285
0.20714285714285716,0.9214285714285714
0.20892857142857144,0.9214285714285714
0.20892857142857144,0.9258928571428572
0.20982142857142858,0.9258928571428572
0.20982142857142858,0.9294642857142857
0.21071428571428572,0.9294642857142857
0.21071428571428572,0.93125
0.21160714285714285,0.93125
0.21160714285714285,0.9321428571428572
0.2125,0.9321428571428572
0.2125,0.9330357142857143
0.21339285714285713,0.9330357142857143
0.21339285714285713,0.9392857142857143
0.21517857142857144,0.9392857142857143
0.21517857142857144,0.9410714285714286
0.21696428571428572,0.9410714285714286
0.21696428571428572,0.9517857142857142
0.21785714285714286,0.9517857142857142
0.21785714285714286,0.9633928571428572
0.21875,0.9633928571428572
0.21875,0.9660714285714286
0.21964285714285714,0.9660714285714286
0.21964285714285714,0.9714285714285714
0.22053571428571428,0.9714285714285714
0.22053571428571428,0.9732142857142857
0.22142857142857142,0.9732142857142857
0.22142857142857142,0.975
0.22321428571428573,0.975
0.22321428571428573,0.9767857142857143
0.22410714285714287,0.9767857142857143
0.22410714285714287,0.9785714285714285
0.22589285714285715,0.9785714285714285
0.22589285714285715,0.9794642857142857
0.22678571428571428,0.9794642857142857
0.22678571428571428,0.9821428571428571
0.2294642857142857,0.9821428571428571
0.2294642857142857,0.9830357142857142
0.23214285714285715,0.9830357142857142
0.23214285714285715,0.9839285714285714
0.2330357142857143,0.9839285714285714
0.2330357142857143,0.9848214285714286
0.23392857142857143,0.9848214285714286
0.23392857142857143,0.9866071428571429
0.23660714285714285,0.9866071428571429
0.23660714285714285,0.9875
0.23839285714285716,0.9875
0.23839285714285716,0.9883928571428572
0.24017857142857144,0.9883928571428572
0.24017857142857144,0.9901785714285715
0.24285714285714285,0.9901785714285715
0.24285714285714285,0.9910714285714286
0.24821428571428572,0.9910714285714286
0.24821428571428572,0.9919642857142857
0.24910714285714286,0.9919642857142857
0.24910714285714286,0.9928571428571429
0.25,0.9928571428571429
0.25,0.9955357142857143
0.25625,0.9955357142857143
0.25625,0.9964285714285714
0.2598214285714286,0.9964285714285714
0.2598214285714286,0.9973214285714286
0.26071428571428573,0.9973214285714286
0.26071428571428573,0.9982142857142857
0.26607142857142857,0.9982142857142857
0.26607142857142857,0.9991071428571429
0.29642857142857143,0.9991071428571429
0.29642857142857143,1.0
0.5214285714285715,1.0
0.5232142857142857,1.0
0.7026785714285714,1.0
0.7044642857142858,1.0
1.0,1.0
